Date,SHY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV
2024-12-10,79.57877349853516,89.16934204101562,87.34458923339844,48.980194091796875,136.89657592773438,234.46075439453125,80.4774169921875,75.8907699584961,141.5712890625
2024-12-11,79.55939483642578,88.8556137084961,87.48975372314453,49.07874298095703,136.58139038085938,237.85916137695312,79.86390686035156,75.41474914550781,139.6456756591797
2024-12-12,79.52066802978516,88.23795318603516,86.78324890136719,48.86193084716797,135.70486450195312,236.52761840820312,80.09761810302734,75.37589263916016,138.53550720214844
2024-12-13,79.48193359375,87.48302459716797,86.34774017333984,48.822509765625,135.35032653808594,237.54116821289062,79.89311218261719,75.42446899414062,138.515869140625
2024-12-16,79.49162292480469,86.70848846435547,84.45084381103516,48.73381042480469,135.46852111816406,239.9160919189453,79.474365234375,74.82215881347656,136.86532592773438
2024-12-17,79.50129699707031,86.22808074951172,83.8217544555664,48.38888168334961,134.22756958007812,238.46531677246094,79.3380355834961,74.51128387451172,136.76708984375
2024-12-18,79.3555679321289,83.77702331542969,81.34418487548828,46.94017028808594,130.4358367919922,230.774169921875,78.13048553466797,72.75294494628906,134.91024780273438
2024-12-19,79.44300079345703,82.87503814697266,80.63768005371094,47.10770797729492,130.2684326171875,231.02259826660156,77.57540130615234,73.08324432373047,133.88851928710938
2024-12-20,79.45271301269531,83.90449523925781,81.4312744140625,47.80742263793945,131.79495239257812,234.470703125,77.84807586669922,74.24899291992188,135.57830810546875
2024-12-23,79.40415954589844,83.83943939208984,81.90949249267578,47.9222297668457,131.7652587890625,236.95498657226562,77.43791198730469,74.501708984375,136.93234252929688
2024-12-24,79.44300079345703,84.29278564453125,82.6023941040039,48.48637390136719,132.794677734375,239.40345764160156,77.94815063476562,74.9131088256836,137.49488830566406
2024-12-26,79.46243286132812,84.16466522216797,82.53407287597656,48.605140686035156,132.89364624023438,239.56272888183594,78.1934585571289,74.7367935180664,137.77122497558594
2024-12-27,79.48186492919922,83.7113265991211,82.5243148803711,48.24884033203125,131.90382385253906,236.37770080566406,77.810791015625,74.52130889892578,137.12973022460938
2024-12-30,79.59846496582031,82.58781433105469,82.51455688476562,47.783668518066406,130.5774688720703,233.37184143066406,76.89824676513672,74.20785522460938,135.44212341308594
2024-12-31,79.64703369140625,82.92288970947266,83.59783935546875,47.833160400390625,130.41909790039062,231.43096923828125,77.13373565673828,74.13929748535156,135.76780700683594
2025-01-02,79.62759399414062,82.00634002685547,84.57376861572266,47.71438980102539,129.9637908935547,230.883544921875,76.89824676513672,74.70740509033203,135.80726623535156
2025-01-03,79.62759399414062,81.98663330078125,85.36426544189453,48.09048843383789,131.3693389892578,234.64584350585938,76.85900115966797,75.50081634521484,137.13961791992188
2025-01-06,79.64703369140625,82.53852844238281,84.97389221191406,47.9420280456543,131.082275390625,237.63180541992188,76.05439758300781,74.65843200683594,137.19882202148438
2025-01-07,79.59846496582031,82.4892578125,85.82294464111328,47.833160400390625,130.95361328125,232.86424255371094,75.78946685791016,74.47232818603516,137.87977600097656
2025-01-08,79.64703369140625,82.9426040649414,85.9107894897461,47.99151611328125,131.46832275390625,232.7846221923828,75.92684173583984,74.4527359008789,138.59033203125
2025-01-10,79.50128936767578,82.09503936767578,86.2621078491211,46.83354187011719,129.9934844970703,227.70851135253906,74.90636444091797,74.03155517578125,137.81068420410156
2025-01-13,79.5207290649414,83.92814636230469,88.07734680175781,47.1700439453125,131.51780700683594,226.09608459472656,75.03392791748047,73.16957092285156,139.60684204101562
2025-01-14,79.5401611328125,84.97280883789062,89.02399444580078,47.75397872924805,133.0718231201172,226.69326782226562,75.05355072021484,74.12950134277344,138.1659698486328
2025-01-15,79.71504211425781,85.78094482421875,90.34149169921875,48.971336364746094,133.9131622314453,231.20204162597656,74.7984390258789,75.21675872802734,138.72853088378906
2025-01-16,79.76361083984375,86.49053192138672,90.99535369873047,49.297943115234375,135.53646850585938,229.42044067382812,75.35772705078125,77.11701965332031,139.2811737060547
2025-01-17,79.74417877197266,87.05228424072266,91.69802856445312,49.713623046875,136.34814453125,233.01351928710938,75.78946685791016,77.2247543334961,138.34359741210938
2025-01-21,79.7733383178711,88.16593170166016,91.22958374023438,50.129310607910156,139.1493377685547,234.9543914794922,76.14270782470703,78.40996551513672,140.6332244873047
2025-01-22,79.75389099121094,87.45635223388672,89.57050323486328,49.89177703857422,138.8227081298828,240.2594451904297,75.76984405517578,76.71540832519531,140.31739807128906
2025-01-23,79.75389099121094,87.93926239013672,89.98039245605469,50.17879867553711,140.22825622558594,240.6874237060547,76.04458618164062,77.07782745361328,142.19252014160156
2025-01-24,79.80248260498047,87.71259307861328,89.11181640625,50.32725143432617,139.63436889648438,238.17922973632812,76.43708038330078,77.86143493652344,142.4195098876953
2025-01-27,79.91905975341797,87.76187133789062,88.18470001220703,50.881492614746094,137.76358032226562,226.50416564941406,78.5074462890625,76.05913543701172,145.6170654296875
2025-01-28,79.93849182128906,87.47605895996094,87.34539031982422,50.79241943359375,136.8529510498047,232.5457305908203,77.28092956542969,75.01106262207031,144.60057067871094
2025-01-29,79.8899154663086,87.31837463378906,87.54058074951172,50.752830505371094,136.38772583007812,230.65464782714844,77.46735382080078,75.16777801513672,143.7518310546875
2025-01-30,79.93849182128906,88.14623260498047,87.98950958251953,51.23779296875,137.9120635986328,231.08261108398438,78.23271179199219,76.73499298095703,145.40982055664062
2025-01-31,79.94820404052734,87.50563049316406,85.5301742553711,50.940879821777344,136.94204711914062,229.72898864746094,77.49679565429688,76.28441619873047,144.9459686279297
2025-02-03,79.89263916015625,87.59432983398438,86.06693267822266,50.733036041259766,135.58596801757812,226.633544921875,77.80097961425781,76.6958236694336,145.50851440429688
2025-02-04,79.97062683105469,87.8505630493164,87.87239074707031,50.6142692565918,135.6255645751953,229.898193359375,77.1435546875,76.01995086669922,145.11373901367188
2025-02-05,80.01935577392578,87.78157043457031,88.05783081054688,51.148719787597656,135.7245330810547,233.09317016601562,77.62435150146484,76.78398132324219,146.50527954101562
2025-02-06,79.99011993408203,88.08708953857422,86.43778991699219,51.574302673339844,136.33824157714844,233.73016357421875,77.97759246826172,76.6958236694336,145.1927032470703
2025-02-07,79.90238952636719,87.01286315917969,86.42802429199219,51.28727722167969,135.9324188232422,231.72958374023438,77.8598403930664,76.53910064697266,144.51173400878906
2025-02-10,79.94139862060547,87.45635223388672,88.3310775756836,50.881492614746094,137.14988708496094,235.11366271972656,78.34063720703125,77.3716812133789,144.38343811035156
2025-02-11,79.92189025878906,87.96883392333984,89.04351043701172,51.01015853881836,137.1993865966797,235.22314453125,79.09618377685547,77.76348114013672,144.11695861816406
2025-02-12,79.81465911865234,87.33808898925781,86.89646911621094,50.83201217651367,136.34814453125,234.71551513671875,79.03731536865234,77.62635040283203,143.9097442626953
2025-02-13,79.92189025878906,88.8558120727539,87.55033874511719,51.168514251708984,136.48670959472656,238.03988647460938,79.8909683227539,77.80267333984375,144.4722442626953
2025-02-14,80.02911376953125,88.55029296875,87.90167236328125,51.267486572265625,136.15017700195312,238.84608459472656,79.09618377685547,77.47943115234375,142.90309143066406
2025-02-18,79.96087646484375,89.6738052368164,89.10206604003906,51.6336784362793,137.2191925048828,241.02581787109375,79.3807373046875,78.20426177978516,142.62677001953125
2025-02-19,80.01935577392578,88.6192855834961,89.80473327636719,51.653472900390625,137.35775756835938,241.0457305908203,80.0185317993164,78.61566162109375,144.48211669921875
2025-02-20,80.02911376953125,88.41232299804688,90.62451171875,50.861698150634766,136.45701599121094,240.2793426513672,79.70454406738281,78.60587310791016,145.29139709472656
2025-02-21,80.16557312011719,86.7960433959961,88.740966796875,50.22827911376953,133.46774291992188,233.76995849609375,80.63670349121094,78.62545776367188,144.51173400878906
2025-02-24,80.22406768798828,86.6974868774414,88.76048278808594,50.44601821899414,132.86395263671875,230.4257049560547,80.88200378417969,78.2336654663086,145.68614196777344
2025-02-25,80.331298828125,87.3676528930664,87.48202514648438,50.43612289428711,133.54693603515625,227.43975830078125,82.030029296875,77.84185028076172,146.93951416015625
2025-02-26,80.36054229736328,87.32823181152344,86.98429870605469,50.32725143432617,133.62612915039062,229.9180908203125,80.4600830078125,78.16509246826172,145.88352966308594
2025-02-27,80.38977813720703,86.7369155883789,87.45274353027344,50.604373931884766,133.16090393066406,221.5474853515625,80.45026397705078,76.43135070800781,145.29139709472656
2025-02-28,80.53599548339844,87.47605895996094,88.80928802490234,51.64358139038086,134.94259643554688,224.4737091064453,81.5197982788086,77.59696960449219,146.97898864746094
2025-03-03,80.58780670166016,85.72181701660156,85.70584106445312,51.20810317993164,133.02232360839844,217.64584350585938,81.95153045654297,77.70472717285156,147.62046813964844
2025-03-04,80.59759521484375,84.55889129638672,84.87630462646484,49.40681457519531,130.4290008544922,217.4766387939453,80.55819702148438,76.44114685058594,146.24868774414062
2025-03-05,80.50958251953125,86.76648712158203,83.63687133789062,49.69382858276367,132.4878387451172,220.53225708007812,80.89181518554688,75.90241241455078,147.71914672851562
2025-03-06,80.55848693847656,86.3131332397461,83.89061737060547,48.87236404418945,131.3495330810547,214.4110565185547,81.03899383544922,74.32539367675781,147.31454467773438
2025-03-07,80.5487060546875,86.5496597290039,85.32522583007812,48.61503601074219,132.88375854492188,217.5164337158203,81.30392456054688,75.70651245117188,147.32440185546875
2025-03-10,80.69537353515625,84.74612426757812,85.95958709716797,47.526344299316406,130.8051300048828,208.26995849609375,81.12730407714844,76.53910064697266,145.73548889160156
2025-03-11,80.64647674560547,84.0956802368164,85.27642822265625,47.12055587768555,128.7957763671875,207.4239501953125,79.94003295898438,75.82405090332031,144.14657592773438
2025-03-12,80.58780670166016,83.70146942138672,85.66680145263672,47.18983840942383,128.785888671875,210.68856811523438,78.2032699584961,75.5889663696289,142.70571899414062
2025-03-13,80.64647674560547,83.642333984375,85.08124542236328,46.93251419067383,127.46942901611328,206.6874237060547,77.84021759033203,75.77507781982422,141.94580078125
2025-03-14,80.58780670166016,84.73627471923828,87.5991439819336,48.02120590209961,129.7955322265625,212.93800354003906,78.01683807373047,77.25414276123047,143.03138732910156
2025-03-17,80.55848693847656,85.80065155029297,88.99471282958984,48.58534622192383,131.5871124267578,214.4210205078125,79.1550521850586,77.57738494873047,144.8472900390625
2025-03-18,80.55848693847656,85.65282440185547,89.14109802246094,48.52595901489258,130.5378875732422,211.15638732910156,78.25233459472656,77.03865051269531,144.91636657714844
2025-03-19,80.6758041381836,85.9386215209961,90.59523010253906,49.06040954589844,132.2700653076172,213.90345764160156,78.25233459472656,77.32271575927734,144.9953155517578
2025-03-20,80.69537353515625,85.39659118652344,90.92704772949219,49.12968826293945,131.60690307617188,212.380615234375,77.86965942382812,77.63614654541016,145.08412170410156
2025-03-21,80.7442626953125,84.54902648925781,90.29268646240234,48.9515380859375,130.9041290283203,212.95790100097656,77.84021759033203,77.1365966796875,144.6795196533203
2025-03-24,80.63670349121094,85.6947250366211,91.32147216796875,49.814735412597656,133.33164978027344,216.9910430908203,78.32158660888672,77.11193084716797,145.78416442871094
2025-03-25,80.66604614257812,85.67491912841797,91.69522857666016,50.09286117553711,133.53024291992188,217.70892333984375,77.61136627197266,75.87886047363281,143.92161560058594
2025-03-26,80.64647674560547,85.83335876464844,92.23616790771484,49.94386291503906,132.64659118652344,212.85321044921875,78.81480407714844,76.3819580078125,143.3965301513672
2025-03-27,80.68558502197266,85.79375457763672,91.34114837646484,49.84453201293945,131.94166564941406,210.8889923095703,79.71244049072266,76.36222839355469,143.62440490722656
2025-03-28,80.83226776123047,84.21928405761719,90.90839385986328,48.881011962890625,129.22119140625,205.77406311035156,79.31787872314453,76.92451477050781,143.1785888671875
2025-03-31,80.89093017578125,85.14019775390625,91.9115982055664,49.47700500488281,130.13465881347656,205.87376403808594,80.56075286865234,77.78273010253906,144.6547393798828
2025-04-01,80.92035675048828,85.45707702636719,92.45254516601562,49.41740798950195,130.86935424804688,207.37933349609375,80.67913055419922,77.98002624511719,142.009521484375
2025-04-02,80.86148834228516,86.16014099121094,92.58039855957031,49.82466506958008,132.10052490234375,208.91481018066406,80.44239807128906,78.34501647949219,142.9606170654297
2025-04-03,81.16563415527344,82.26852416992188,85.31205749511719,47.371177673339844,124.95188903808594,194.65679931640625,80.906005859375,77.8517837524414,141.8014678955078
2025-04-04,81.11658477783203,77.11930847167969,77.46342468261719,43.90450668334961,117.09834289550781,181.83456420898438,77.39435577392578,73.52120208740234,134.0243377685547
2025-04-07,81.12638092041016,75.88151550292969,76.96182250976562,43.79524612426758,116.5522689819336,182.92137145996094,76.49671936035156,72.39663696289062,133.22186279296875
2025-04-08,81.07733154296875,73.54457092285156,75.1816177368164,43.62637710571289,115.58918762207031,179.2023162841797,75.31301879882812,72.10069274902344,131.7456817626953
2025-04-09,81.02827453613281,79.97118377685547,81.00416564941406,46.914249420166016,125.85540008544922,203.26145935058594,78.2328109741211,74.94171142578125,137.47203063964844
2025-04-10,81.01847076416016,77.4163818359375,75.71273803710938,45.60307693481445,122.60873413085938,193.79931640625,78.27227020263672,74.37943267822266,133.63795471191406
2025-04-11,80.87130737304688,79.71371459960938,77.5912857055664,46.357994079589844,124.77317810058594,197.76763916015625,79.2586898803711,75.28697204589844,135.59957885742188
2025-04-14,81.04791259765625,80.67424774169922,77.8666763305664,46.83478927612305,126.07383728027344,199.57232666015625,80.6100845336914,76.63843536376953,137.2540740966797
2025-04-15,81.04791259765625,80.04049682617188,77.7486572265625,46.95398712158203,125.44832611083984,200.30018615722656,79.92945098876953,76.62857055664062,136.41197204589844
2025-04-16,81.15581512451172,79.4166488647461,78.38795471191406,46.218929290771484,123.73067474365234,193.34068298339844,79.0712661743164,75.93804931640625,135.0249481201172
2025-04-17,81.18525695800781,79.96127319335938,80.1583251953125,46.338130950927734,124.40582275390625,192.29376220703125,80.75804901123047,76.71734619140625,134.23239135742188
2025-04-21,81.13619232177734,78.7432861328125,78.06339263916016,45.34481430053711,121.6158676147461,187.32838439941406,79.98863983154297,74.90225219726562,131.33950805664062
2025-04-22,81.16563415527344,80.58512115478516,80.05013275146484,46.844722747802734,123.74059295654297,191.8949432373047,81.12301635742188,76.9442367553711,133.80638122558594
2025-04-23,81.10677337646484,80.68415069580078,79.90260314941406,47.400978088378906,125.28947448730469,197.4585418701172,80.65939331054688,77.269775390625,134.4701690673828
2025-04-24,81.20487213134766,82.42695617675781,81.18119812011719,47.927433013916016,128.09927368164062,204.82684326171875,79.94918060302734,77.38814544677734,136.11476135253906
2025-04-25,81.27355194091797,81.81301879882812,81.03367614746094,47.698970794677734,128.08934020996094,207.85792541503906,79.74202728271484,77.1513900756836,136.7686309814453
2025-04-28,81.39128875732422,81.9615478515625,81.60411834716797,47.84796905517578,128.5162811279297,207.51893615722656,79.47570037841797,77.6249008178711,137.3135223388672
2025-04-29,81.44034576416016,82.64480590820312,81.36808013916016,48.34462356567383,129.35028076171875,208.486083984375,80.1365966796875,78.22664642333984,137.98721313476562
2025-04-30,81.54826354980469,83.07060241699219,79.17478942871094,48.43402099609375,130.28358459472656,209.35353088378906,80.71858978271484,77.8320541381836,139.16616821289062
2025-05-01,81.37995910644531,82.70421600341797,79.4698486328125,48.42409133911133,131.26651000976562,212.4244842529297,80.01823425292969,78.05894470214844,135.3717041015625
2025-05-02,81.22250366210938,84.10045623779297,80.63042449951172,49.427337646484375,133.61959838867188,215.97402954101562,80.45225524902344,78.67054748535156,137.24417114257812
2025-05-05,81.21265411376953,83.47660827636719,79.17478942871094,49.109474182128906,133.68910217285156,214.82740783691406,80.3832015991211,78.4732666015625,136.8577880859375
2025-05-06,81.28154754638672,82.87256622314453,79.1944580078125,48.83134841918945,132.51751708984375,213.04266357421875,80.24510192871094,79.43013000488281,133.08316040039062
2025-05-07,81.31107330322266,82.41706085205078,79.22396087646484,49.11941146850586,133.19265747070312,215.17637634277344,80.37334442138672,79.65701293945312,134.10360717773438
2025-05-08,81.14376831054688,83.5162124633789,80.26651763916016,49.526668548583984,135.0294647216797,217.23031616210938,80.27469635009766,79.01581573486328,132.89492797851562
2025-05-09,81.18313598632812,83.73406219482422,81.07301330566406,49.526668548583984,135.138671875,216.96112060546875,79.81108093261719,79.15391540527344,131.44845581054688
2025-05-12,81.0354995727539,85.67491912841797,83.1876220703125,50.52991485595703,139.2987823486328,227.03146362304688,79.92945098876953,78.680419921875,134.69802856445312
2025-05-13,81.01582336425781,85.24911499023438,84.35802459716797,50.73851776123047,140.2717742919922,231.93702697753906,78.85425567626953,78.57190704345703,130.64598083496094
2025-05-14,80.95677185058594,84.46684265136719,83.84658813476562,50.599449157714844,139.5966339111328,233.44259643554688,78.43009948730469,78.22664642333984,127.57477569580078
2025-05-15,81.11424255371094,85.32833862304688,84.2006607055664,50.93717575073242,141.1455078125,233.7616424560547,80.03795623779297,79.89376831054688,129.24908447265625
2025-05-16,81.09456634521484,86.19974517822266,84.07280731201172,51.2451057434082,142.75393676757812,234.2003631591797,80.955322265625,81.06766510009766,131.85467529296875
2025-05-19,81.12409210205078,86.41759490966797,82.9810791015625,51.27490234375,143.24044799804688,233.86135864257812,81.19206237792969,81.41291809082031,133.12277221679688
2025-05-20,81.1339340209961,86.2690658569336,82.21391296386719,50.99677658081055,142.72415161132812,232.9839324951172,81.4781265258789,81.64967346191406,133.44972229003906
2025-05-21,81.084716796875,85.1203842163086,80.69927215576172,49.95379638671875,140.31149291992188,228.60682678222656,80.53116607666016,80.16011047363281,130.3586883544922
2025-05-22,81.1339340209961,85.0312728881836,80.3845443725586,49.894195556640625,140.28170776367188,228.66665649414062,80.19578552246094,79.01581573486328,129.3382568359375
2025-05-23,81.18313598632812,84.86293029785156,80.64025115966797,49.71540069580078,139.8249969482422,226.14407348632812,80.49170684814453,79.96281433105469,129.13018798828125
2025-05-27,81.21265411376953,86.34828186035156,81.33856964111328,50.58951950073242,142.28729248046875,231.51824951171875,81.2216567993164,80.56455993652344,130.9333038330078
2025-05-28,81.15361022949219,85.16990661621094,80.30585479736328,50.25178909301758,141.58236694335938,230.5610809326172,80.66926574707031,79.43999481201172,130.25961303710938
2025-05-29,81.2421875,85.48678588867188,80.90581512451172,50.51005172729492,141.71142578125,230.94993591308594,80.99478149414062,79.9924087524414,131.13143920898438
2025-05-30,81.3405990600586,85.49667358398438,80.18782806396484,50.61931610107422,141.80079650878906,230.23204040527344,81.70500183105469,80.8111801147461,131.40884399414062
2025-06-02,81.2734603881836,86.00169372558594,81.2402114868164,50.639183044433594,141.62208557128906,232.26605224609375,81.75432586669922,81.06766510009766,131.48809814453125
2025-06-03,81.25370788574219,86.88300323486328,82.20408630371094,50.73851776123047,142.7142333984375,235.75576782226562,81.6754150390625,81.28468322753906,131.7952117919922
2025-06-04,81.40182495117188,87.20978546142578,80.60091400146484,50.4504508972168,142.7936553955078,236.10475158691406,81.10328674316406,79.86417388916016,132.05279541015625
2025-06-05,81.31295776367188,86.69486236572266,80.52223205566406,50.3113899230957,142.69436645507812,235.4367218017578,80.32402038574219,79.73593139648438,131.87448120117188
2025-06-06,81.17471313476562,86.922607421875,82.03688049316406,50.93717575073242,143.89572143554688,237.66017150878906,80.58049011230469,80.09105682373047,133.13270568847656
2025-06-09,81.23395538330078,87.50685119628906,82.19424438476562,50.65904998779297,143.76666259765625,238.82672119140625,80.47198486328125,79.57809448242188,132.9048309326172
2025-06-10,81.23395538330078,88.05147552490234,83.65971374511719,50.718650817871094,143.14114379882812,240.1627960205078,80.6495361328125,79.76553344726562,134.42062377929688
2025-06-11,81.3623275756836,87.1800765991211,84.86946868896484,50.65904998779297,143.21066284179688,239.6343536376953,80.37334442138672,79.81485748291016,134.48997497558594
2025-06-12,81.43143463134766,87.54646301269531,85.1645278930664,50.65904998779297,142.8333740234375,241.85781860351562,80.84681701660156,80.78158569335938,135.54013061523438
2025-06-13,81.37220001220703,86.52651977539062,86.64967346191406,49.625999450683594,141.6320037841797,238.46778869628906,79.86040496826172,80.31794738769531,134.866455078125
2025-06-16,81.3623275756836,87.25929260253906,86.3939437866211,50.19219207763672,142.60501098632812,242.326416015625,80.11686706542969,79.92335510253906,134.4503631591797
2025-06-17,81.40182495117188,86.40769958496094,87.20045471191406,49.90412902832031,141.53273010253906,240.61148071289062,79.43624114990234,79.2624282836914,132.23114013671875
2025-06-18,81.44131469726562,86.16014099121094,86.6300048828125,49.8842658996582,141.1951446533203,240.90061950683594,79.33760070800781,79.46958923339844,132.00328063964844
2025-06-20,81.50056457519531,85.57589721679688,87.51519012451172,50.0233268737793,141.35398864746094,239.83375549316406,79.91958618164062,79.68660736083984,131.3692169189453
2025-06-23,81.60918426513672,86.52937316894531,85.30207061767578,50.65325164794922,143.26809692382812,242.56826782226562,80.8452377319336,80.69680786132812,131.558349609375
2025-06-24,81.67829132080078,87.2459716796875,84.1915512084961,51.410762786865234,144.46315002441406,246.92266845703125,80.77571105957031,81.04446411132812,133.1709747314453
2025-06-25,81.68817138671875,86.4099349975586,83.82467651367188,51.24131774902344,143.1884307861328,249.0299530029297,79.6931381225586,79.96175384521484,133.29042053222656
2025-06-26,81.78691101074219,87.36540222167969,85.0244369506836,51.62007141113281,144.74200439453125,250.7477569580078,79.62361145019531,80.62727355957031,133.60897827148438
2025-06-27,81.75729370117188,87.47488403320312,84.5782470703125,51.76957702636719,146.18603515625,250.44813537597656,80.00102996826172,80.78620910644531,133.32028198242188
2025-06-30,81.81653594970703,87.39525604248047,84.09239196777344,52.19816589355469,146.9130401611328,252.90496826171875,80.41816711425781,81.11400604248047,134.17637634277344
2025-07-01,81.7313461303711,89.654541015625,84.73689270019531,52.48721694946289,147.40101623535156,250.6478729248047,81.4212875366211,81.39212799072266,136.087646484375
2025-07-02,81.721435546875,90.99816131591797,86.1944580078125,52.44734573364258,147.55039978027344,253.29446411132812,81.6596450805664,80.68687438964844,134.74378967285156
2025-07-03,81.63229370117188,90.9384536743164,86.29360961914062,53.01547622680664,148.8052215576172,256.63018798828125,81.61991882324219,81.29279327392578,134.88314819335938
2025-07-07,81.61247253417969,90.0625991821289,85.4607162475586,52.50715255737305,148.287353515625,254.59280395507812,81.5503921508789,81.46166229248047,133.7483367919922
2025-07-08,81.62238311767578,90.79911041259766,87.7610855102539,52.038692474365234,148.24752807617188,255.9610595703125,80.79557037353516,80.59747314453125,134.35556030273438
2025-07-09,81.69171905517578,91.34651184082031,87.31488800048828,52.22806930541992,149.28323364257812,257.4990539550781,80.2691879272461,81.3523941040039,134.87319946289062
2025-07-10,81.69171905517578,91.83419036865234,87.9792251586914,52.537052154541016,150.1197967529297,256.6501770019531,80.55721282958984,82.01791381835938,135.6994171142578
2025-07-11,81.67191314697266,91.08773803710938,88.37583923339844,51.98885726928711,149.58200073242188,255.52162170410156,80.2592544555664,81.89871215820312,134.57455444335938
2025-07-14,81.68181610107422,90.58014678955078,87.40413665771484,52.3775749206543,150.388671875,255.31187438964844,80.32877349853516,82.22650909423828,134.415283203125
2025-07-15,81.60256958007812,88.71897888183594,86.1448745727539,51.480533599853516,149.26333618164062,257.5789794921875,79.52429962158203,81.44178771972656,131.99635314941406
2025-07-16,81.71153259277344,88.95783996582031,85.4012222290039,51.83934783935547,149.79115295410156,258.3779296875,79.8023910522461,81.48152160644531,133.6388397216797
2025-07-17,81.68181610107422,89.58486938476562,85.92674255371094,52.33770751953125,151.17543029785156,260.72491455078125,80.55721282958984,81.81925201416016,132.1157989501953
2025-07-18,81.75115203857422,89.79387664794922,85.23265838623047,52.367610931396484,150.8368377685547,260.5551452636719,80.33870697021484,83.19002532958984,131.23980712890625
2025-07-21,81.8006820678711,90.251708984375,84.35018920898438,52.218101501464844,150.0401153564453,260.89471435546875,80.32877349853516,83.45821380615234,130.49322509765625
2025-07-22,81.86011505126953,91.49580383300781,84.74681091308594,52.50715255737305,150.3986358642578,258.4778137207031,81.06373596191406,84.48133850097656,132.922119140625
2025-07-23,81.790771484375,91.80433654785156,86.07546997070312,52.9257698059082,153.0974884033203,259.9559326171875,81.0935287475586,83.84561920166016,135.64964294433594
2025-07-24,81.721435546875,90.85882568359375,86.69022369384766,52.895870208740234,152.83856201171875,261.05450439453125,80.80550384521484,83.7363510131836,135.14195251464844
2025-07-25,81.77096557617188,91.93372344970703,86.3630142211914,53.26465606689453,154.35231018066406,261.6537170410156,80.94454956054688,83.95487213134766,135.8586883544922
2025-07-28,81.76106262207031,90.60005187988281,87.34463500976562,52.895870208740234,153.874267578125,263.74102783203125,80.11028289794922,83.06089782714844,134.67410278320312
2025-07-29,81.83039855957031,90.251708984375,88.19735717773438,52.62675476074219,152.12152099609375,263.75103759765625,80.63666534423828,84.01448059082031,133.81800842285156
2025-07-30,81.74124908447266,88.43035125732422,86.9381103515625,52.52708435058594,151.37460327148438,264.34027099609375,79.92156982421875,84.6402587890625,133.57911682128906
2025-07-31,81.74124908447266,87.31564331054688,86.47208404541016,52.19816589355469,151.38455200195312,262.40277099609375,79.23627471923828,85.09718322753906,129.8362274169922
2025-08-01,82.14871978759766,86.31040954589844,84.86579132080078,51.231353759765625,149.1239013671875,256.74005126953125,79.61368560791016,85.226318359375,130.53305053710938
2025-08-04,82.16859436035156,87.4549789428711,84.67739868164062,51.73967742919922,150.4982147216797,261.9533386230469,80.00102996826172,86.73615264892578,132.40447998046875
2025-08-05,82.13877868652344,88.0720443725586,84.78646850585938,51.53036880493164,150.1894989013672,259.7861328125,79.92156982421875,85.81237030029297,131.8968048095703
2025-08-06,82.16859436035156,87.11658477783203,84.00315856933594,51.77954864501953,150.3090057373047,262.71234130859375,81.06373596191406,85.04752349853516,129.91586303710938
2025-08-07,82.12883758544922,87.49479675292969,83.67594909667969,51.201446533203125,150.0899200439453,262.9520568847656,81.67950439453125,85.97130584716797,128.4226837158203
2025-08-08,82.10896301269531,87.93270874023438,84.21138000488281,51.679874420166016,150.2094268798828,265.5787048339844,81.91787719726562,85.60377502441406,129.5674591064453
2025-08-11,82.10896301269531,87.73365783691406,83.5371322631836,51.659942626953125,149.721435546875,263.7809753417969,81.84835052490234,85.33558654785156,129.6968536376953
2025-08-12,82.16859436035156,88.87822723388672,83.94366455078125,52.287872314453125,151.27500915527344,267.86572265625,82.06684875488281,85.70310974121094,130.5927734375
2025-08-13,82.27790832519531,90.55029296875,84.91536712646484,52.58688735961914,151.85263061523438,267.9656066894531,82.06684875488281,85.89183807373047,132.68319702148438
2025-08-14,82.18846130371094,89.60477447509766,84.83604431152344,52.83606719970703,150.50819396972656,267.3863830566406,81.33189392089844,85.29585266113281,133.35015869140625
2025-08-15,82.15865325927734,89.60477447509766,84.83604431152344,52.287872314453125,149.82102966308594,265.3589782714844,81.46100616455078,85.04752349853516,135.5899200439453
2025-08-18,82.15865325927734,89.08723449707031,84.33036804199219,52.32773971557617,150.40859985351562,265.92822265625,81.35176086425781,84.67999267578125,135.27137756347656
2025-08-19,82.19840240478516,89.62468719482422,84.360107421875,52.42741012573242,150.73724365234375,261.2842102050781,82.18603515625,85.50444793701172,136.1374053955078
2025-08-20,82.22821807861328,89.69435119628906,85.06410217285156,52.69652557373047,150.59780883789062,259.5164794921875,82.65283203125,85.59384155273438,136.87403869628906
2025-08-21,82.15865325927734,89.96307373046875,85.64910888671875,52.52708435058594,150.06002807617188,258.57769775390625,81.90794372558594,85.0077896118164,136.41612243652344
2025-08-22,82.33753967285156,91.74462127685547,87.39421844482422,53.394229888916016,152.50991821289062,262.08319091796875,81.90794372558594,85.46471405029297,137.54098510742188
2025-08-25,82.29778289794922,91.23703002929688,87.62227630615234,53.08524703979492,150.9862060546875,261.4939270019531,80.5075454711914,84.5011978149414,135.5799560546875
2025-08-26,82.36735534667969,91.48584747314453,87.48345947265625,53.493900299072266,152.539794921875,262.6923828125,79.98116302490234,84.68993377685547,136.42608642578125
